"program_name","level_id","stress","median","measurement_type","percent_specified"
"list",81,32,40.2104855,"dynamic",74.3119266055046
"list",82,32,25.757595,"gradual",75.2293577981651
"list",82,32,2.2828905,"framing",75.2293577981651
"list",82,32,39.9387525,"dynamic",75.2293577981651
"list",83,32,26.062208,"gradual",76.1467889908257
"list",83,32,2.312536,"framing",76.1467889908257
"list",83,32,39.9643525,"dynamic",76.1467889908257
"list",84,32,25.870044,"gradual",77.0642201834862
"list",84,32,2.3580635,"framing",77.0642201834862
"list",84,32,43.7626415,"dynamic",77.0642201834862
"list",85,32,25.557287,"gradual",77.9816513761468
"list",85,32,2.3142955,"framing",77.9816513761468
"list",85,32,40.116945,"dynamic",77.9816513761468
"list",86,32,25.697084,"gradual",78.8990825688073
"list",86,32,2.3847635,"framing",78.8990825688073
"list",86,32,39.8680495,"dynamic",78.8990825688073
"list",87,32,25.466019,"gradual",79.8165137614679
"list",87,32,2.362331,"framing",79.8165137614679
"list",87,32,39.8551965,"dynamic",79.8165137614679
"list",88,32,25.3489275,"gradual",80.7339449541284
"list",88,32,2.328539,"framing",80.7339449541284
"list",88,32,40.1674585,"dynamic",80.7339449541284
"list",89,32,25.861668,"gradual",81.651376146789
"list",89,32,2.353094,"framing",81.651376146789
"list",89,32,40.257299,"dynamic",81.651376146789
"list",90,32,25.2615775,"gradual",82.5688073394495
"list",90,32,2.3166395,"framing",82.5688073394495
"list",90,32,40.2899555,"dynamic",82.5688073394495
"list",91,32,25.339526,"gradual",83.4862385321101
"list",91,32,2.436763,"framing",83.4862385321101
"list",91,32,40.298097,"dynamic",83.4862385321101
"list",92,32,25.567698,"gradual",84.4036697247707
"list",92,32,2.2938225,"framing",84.4036697247707
"list",92,32,40.230862,"dynamic",84.4036697247707
"list",93,32,25.772983,"gradual",85.3211009174312
"list",93,32,2.5589905,"framing",85.3211009174312
"list",93,32,40.384396,"dynamic",85.3211009174312
"list",94,32,25.9372135,"gradual",86.2385321100918
"list",94,32,2.3896895,"framing",86.2385321100918
"list",94,32,40.433878,"dynamic",86.2385321100918
"list",95,32,22.623094,"gradual",87.1559633027523
"list",95,32,2.349362,"framing",87.1559633027523
"list",95,32,40.2300555,"dynamic",87.1559633027523
"list",96,32,22.76383,"gradual",88.0733944954129
"list",96,32,2.3008415,"framing",88.0733944954129
"list",96,32,40.67868,"dynamic",88.0733944954129
"list",97,32,22.796344,"gradual",88.9908256880734
"list",97,32,2.3307855,"framing",88.9908256880734
"list",97,32,40.9866715,"dynamic",88.9908256880734
"list",98,32,22.241341,"gradual",89.9082568807339
"list",98,32,2.36623,"framing",89.9082568807339
"list",98,32,41.058953,"dynamic",89.9082568807339
"list",99,32,22.6582725,"gradual",90.8256880733945
"list",99,32,2.3459625,"framing",90.8256880733945
"list",99,32,41.4002165,"dynamic",90.8256880733945
"list",100,32,22.237562,"gradual",91.743119266055
"list",100,32,2.328972,"framing",91.743119266055
"list",100,32,41.5551825,"dynamic",91.743119266055
"list",101,32,22.149382,"gradual",92.6605504587156
"list",101,32,2.304353,"framing",92.6605504587156
"list",101,32,41.530748,"dynamic",92.6605504587156
"list",102,32,22.073956,"gradual",93.5779816513761
"list",102,32,2.3714715,"framing",93.5779816513761
"list",102,32,41.211845,"dynamic",93.5779816513761
"list",103,32,6.505777,"gradual",94.4954128440367
"list",103,32,26.594446,"framing",94.4954128440367
"list",103,32,42.870878,"dynamic",94.4954128440367
"list",104,32,6.6350595,"gradual",95.4128440366973
"list",104,32,26.630461,"framing",95.4128440366973
"list",104,32,42.7647745,"dynamic",95.4128440366973
"list",105,32,6.4980575,"gradual",96.3302752293578
"list",105,32,26.813657,"framing",96.3302752293578
"list",105,32,42.776726,"dynamic",96.3302752293578
"list",106,32,8.284168,"gradual",97.2477064220184
"list",106,32,30.149817,"framing",97.2477064220184
"list",106,32,44.746769,"dynamic",97.2477064220184
"list",107,32,4.627452,"gradual",98.1651376146789
"list",107,32,30.239971,"framing",98.1651376146789
"list",107,32,42.5497515,"dynamic",98.1651376146789
"list",108,32,4.9138165,"gradual",99.0825688073395
"list",108,32,30.260564,"framing",99.0825688073395
"list",108,32,42.9425095,"dynamic",99.0825688073395
"list",109,32,2.12877,"gradual",100
"list",109,32,30.68385,"framing",100
"list",109,32,43.121489,"dynamic",100
"list",1,32,2.286771,"gradual",0.917431192660551
"list",1,32,2.288304,"framing",0.917431192660551
"list",1,32,2.3202735,"dynamic",0.917431192660551
"list",2,32,2.3507655,"gradual",1.8348623853211
"list",2,32,2.4692095,"framing",1.8348623853211
"list",2,32,2.3846605,"dynamic",1.8348623853211
"list",3,32,2.3743075,"gradual",2.75229357798165
"list",3,32,2.383241,"framing",2.75229357798165
"list",3,32,2.3681165,"dynamic",2.75229357798165
"list",4,32,2.452154,"gradual",3.6697247706422
"list",4,32,2.2594405,"framing",3.6697247706422
"list",4,32,2.3962715,"dynamic",3.6697247706422
"list",5,32,2.365891,"gradual",4.58715596330275
"list",5,32,2.32835,"framing",4.58715596330275
"list",5,32,6.0056755,"dynamic",4.58715596330275
"list",6,32,2.392353,"gradual",5.5045871559633
"list",6,32,2.299589,"framing",5.5045871559633
"list",6,32,6.084638,"dynamic",5.5045871559633
"list",7,32,2.328449,"gradual",6.42201834862385
"list",7,32,2.3292715,"framing",6.42201834862385
"list",7,32,5.994165,"dynamic",6.42201834862385
"list",8,32,6.072546,"gradual",7.3394495412844
"list",8,32,2.4053395,"framing",7.3394495412844
"list",8,32,6.434754,"dynamic",7.3394495412844
"list",9,32,6.054422,"gradual",8.25688073394496
"list",9,32,2.4020725,"framing",8.25688073394496
"list",9,32,6.211578,"dynamic",8.25688073394496
"list",10,32,6.9144075,"gradual",9.1743119266055
"list",10,32,2.3286335,"framing",9.1743119266055
"list",10,32,5.9803395,"dynamic",9.1743119266055
"list",11,32,7.2419545,"gradual",10.0917431192661
"list",11,32,2.4287445,"framing",10.0917431192661
"list",11,32,6.0621705,"dynamic",10.0917431192661
"list",12,32,6.873157,"gradual",11.0091743119266
"list",12,32,2.2798355,"framing",11.0091743119266
"list",12,32,5.986254,"dynamic",11.0091743119266
"list",13,32,6.8430615,"gradual",11.9266055045872
"list",13,32,2.2955905,"framing",11.9266055045872
"list",13,32,6.62143,"dynamic",11.9266055045872
"list",14,32,7.2284495,"gradual",12.8440366972477
"list",14,32,2.385449,"framing",12.8440366972477
"list",14,32,6.082167,"dynamic",12.8440366972477
"list",15,32,6.794576,"gradual",13.7614678899083
"list",15,32,2.2922165,"framing",13.7614678899083
"list",15,32,6.042512,"dynamic",13.7614678899083
"list",16,32,6.760496,"gradual",14.6788990825688
"list",16,32,2.310851,"framing",14.6788990825688
"list",16,32,6.746496,"dynamic",14.6788990825688
"list",17,32,6.8863015,"gradual",15.5963302752294
"list",17,32,2.4799445,"framing",15.5963302752294
"list",17,32,6.7771665,"dynamic",15.5963302752294
"list",18,32,6.6681765,"gradual",16.5137614678899
"list",18,32,2.3128495,"framing",16.5137614678899
"list",18,32,6.879049,"dynamic",16.5137614678899
"list",19,32,6.7096315,"gradual",17.4311926605505
"list",19,32,2.2848065,"framing",17.4311926605505
"list",19,32,6.8240175,"dynamic",17.4311926605505
"list",20,32,6.7768265,"gradual",18.348623853211
"list",20,32,2.361924,"framing",18.348623853211
"list",20,32,6.896658,"dynamic",18.348623853211
"list",21,32,7.0039505,"gradual",19.2660550458716
"list",21,32,2.33565,"framing",19.2660550458716
"list",21,32,6.9811135,"dynamic",19.2660550458716
"list",22,32,9.61022,"gradual",20.1834862385321
"list",22,32,2.4047395,"framing",20.1834862385321
"list",22,32,6.906419,"dynamic",20.1834862385321
"list",23,32,9.461632,"gradual",21.1009174311927
"list",23,32,2.3616365,"framing",21.1009174311927
"list",23,32,7.0702575,"dynamic",21.1009174311927
"list",24,32,9.773551,"gradual",22.0183486238532
"list",24,32,2.2916085,"framing",22.0183486238532
"list",24,32,7.357399,"dynamic",22.0183486238532
"list",25,32,9.7798695,"gradual",22.9357798165138
"list",25,32,2.3415815,"framing",22.9357798165138
"list",25,32,7.7217495,"dynamic",22.9357798165138
"list",26,32,10.0484805,"gradual",23.8532110091743
"list",26,32,2.3276295,"framing",23.8532110091743
"list",26,32,7.730979,"dynamic",23.8532110091743
"list",27,32,9.8365125,"gradual",24.7706422018349
"list",27,32,2.393383,"framing",24.7706422018349
"list",27,32,7.668518,"dynamic",24.7706422018349
"list",28,32,10.0949915,"gradual",25.6880733944954
"list",28,32,2.453169,"framing",25.6880733944954
"list",28,32,8.048195,"dynamic",25.6880733944954
"list",29,32,10.3348575,"gradual",26.605504587156
"list",29,32,2.33806,"framing",26.605504587156
"list",29,32,7.894788,"dynamic",26.605504587156
"list",30,32,10.4488645,"gradual",27.5229357798165
"list",30,32,2.3570695,"framing",27.5229357798165
"list",30,32,7.8000075,"dynamic",27.5229357798165
"list",31,32,10.3365285,"gradual",28.4403669724771
"list",31,32,2.333236,"framing",28.4403669724771
"list",31,32,7.937455,"dynamic",28.4403669724771
"list",32,32,10.332902,"gradual",29.3577981651376
"list",32,32,2.358263,"framing",29.3577981651376
"list",32,32,7.904306,"dynamic",29.3577981651376
"list",33,32,10.8374765,"gradual",30.2752293577982
"list",33,32,2.269788,"framing",30.2752293577982
"list",33,32,8.2816035,"dynamic",30.2752293577982
"list",34,32,11.36674,"gradual",31.1926605504587
"list",34,32,2.2993845,"framing",31.1926605504587
"list",34,32,8.3331095,"dynamic",31.1926605504587
"list",35,32,11.335583,"gradual",32.1100917431193
"list",35,32,2.303208,"framing",32.1100917431193
"list",35,32,8.2510515,"dynamic",32.1100917431193
"list",36,32,11.636303,"gradual",33.0275229357798
"list",36,32,2.56876,"framing",33.0275229357798
"list",36,32,8.5818015,"dynamic",33.0275229357798
"list",37,32,11.9221725,"gradual",33.9449541284404
"list",37,32,2.343362,"framing",33.9449541284404
"list",37,32,9.015852,"dynamic",33.9449541284404
"list",38,32,12.409151,"gradual",34.8623853211009
"list",38,32,2.3912915,"framing",34.8623853211009
"list",38,32,8.778598,"dynamic",34.8623853211009
"list",39,32,12.6061555,"gradual",35.7798165137615
"list",39,32,2.346399,"framing",35.7798165137615
"list",39,32,12.494223,"dynamic",35.7798165137615
"list",40,32,13.929405,"gradual",36.697247706422
"list",40,32,2.7078755,"framing",36.697247706422
"list",40,32,12.6860855,"dynamic",36.697247706422
"list",41,32,13.2401845,"gradual",37.6146788990826
"list",41,32,2.3240935,"framing",37.6146788990826
"list",41,32,13.9021155,"dynamic",37.6146788990826
"list",42,32,13.5338115,"gradual",38.5321100917431
"list",42,32,2.301093,"framing",38.5321100917431
"list",42,32,12.665921,"dynamic",38.5321100917431
"list",43,32,13.64124,"gradual",39.4495412844037
"list",43,32,2.4021215,"framing",39.4495412844037
"list",43,32,12.633852,"dynamic",39.4495412844037
"list",44,32,13.322545,"gradual",40.3669724770642
"list",44,32,2.315778,"framing",40.3669724770642
"list",44,32,12.6047675,"dynamic",40.3669724770642
"list",45,32,13.781818,"gradual",41.2844036697248
"list",45,32,2.378292,"framing",41.2844036697248
"list",45,32,12.7932955,"dynamic",41.2844036697248
"list",46,32,13.9063795,"gradual",42.2018348623853
"list",46,32,2.317425,"framing",42.2018348623853
"list",46,32,13.526899,"dynamic",42.2018348623853
"list",47,32,14.2751025,"gradual",43.1192660550459
"list",47,32,2.32107,"framing",43.1192660550459
"list",47,32,13.3503125,"dynamic",43.1192660550459
"list",48,32,14.160815,"gradual",44.0366972477064
"list",48,32,2.3238635,"framing",44.0366972477064
"list",48,32,13.3059245,"dynamic",44.0366972477064
"list",49,32,14.1108175,"gradual",44.954128440367
"list",49,32,2.2966265,"framing",44.954128440367
"list",49,32,13.128758,"dynamic",44.954128440367
"list",50,32,14.8253195,"gradual",45.8715596330275
"list",50,32,2.4606925,"framing",45.8715596330275
"list",50,32,13.8266705,"dynamic",45.8715596330275
"list",51,32,15.14366,"gradual",46.7889908256881
"list",51,32,2.3832555,"framing",46.7889908256881
"list",51,32,14.3859825,"dynamic",46.7889908256881
"list",52,32,15.254542,"gradual",47.7064220183486
"list",52,32,2.271524,"framing",47.7064220183486
"list",52,32,14.634933,"dynamic",47.7064220183486
"list",53,32,15.182446,"gradual",48.6238532110092
"list",53,32,2.313299,"framing",48.6238532110092
"list",53,32,14.3778145,"dynamic",48.6238532110092
"list",54,32,14.957249,"gradual",49.5412844036697
"list",54,32,2.463334,"framing",49.5412844036697
"list",54,32,14.4807975,"dynamic",49.5412844036697
"list",55,32,15.078442,"gradual",50.4587155963303
"list",55,32,2.2623805,"framing",50.4587155963303
"list",55,32,14.3570645,"dynamic",50.4587155963303
"list",56,32,15.2066235,"gradual",51.3761467889908
"list",56,32,2.2481255,"framing",51.3761467889908
"list",56,32,14.3865085,"dynamic",51.3761467889908
"list",57,32,15.011125,"gradual",52.2935779816514
"list",57,32,2.2878385,"framing",52.2935779816514
"list",57,32,14.332022,"dynamic",52.2935779816514
"list",58,32,15.564824,"gradual",53.2110091743119
"list",58,32,2.2629375,"framing",53.2110091743119
"list",58,32,14.5100015,"dynamic",53.2110091743119
"list",59,32,15.6268795,"gradual",54.1284403669725
"list",59,32,2.287236,"framing",54.1284403669725
"list",59,32,14.4551165,"dynamic",54.1284403669725
"list",60,32,15.047969,"gradual",55.045871559633
"list",60,32,2.356605,"framing",55.045871559633
"list",60,32,14.403014,"dynamic",55.045871559633
"list",61,32,15.575394,"gradual",55.9633027522936
"list",61,32,2.3332175,"framing",55.9633027522936
"list",61,32,14.5037385,"dynamic",55.9633027522936
"list",62,32,15.4176265,"gradual",56.8807339449541
"list",62,32,2.303862,"framing",56.8807339449541
"list",62,32,14.770606,"dynamic",56.8807339449541
"list",63,32,15.712195,"gradual",57.7981651376147
"list",63,32,2.2752405,"framing",57.7981651376147
"list",63,32,14.5342775,"dynamic",57.7981651376147
"list",64,32,15.807556,"gradual",58.7155963302752
"list",64,32,2.2870235,"framing",58.7155963302752
"list",64,32,14.987872,"dynamic",58.7155963302752
"list",65,32,16.914256,"gradual",59.6330275229358
"list",65,32,2.3608845,"framing",59.6330275229358
"list",65,32,15.3116395,"dynamic",59.6330275229358
"list",66,32,17.0202365,"gradual",60.5504587155963
"list",66,32,2.2566865,"framing",60.5504587155963
"list",66,32,15.3327145,"dynamic",60.5504587155963
"list",67,32,17.0715515,"gradual",61.4678899082569
"list",67,32,2.2724385,"framing",61.4678899082569
"list",67,32,15.4596105,"dynamic",61.4678899082569
"list",68,32,17.2832205,"gradual",62.3853211009174
"list",68,32,2.3604975,"framing",62.3853211009174
"list",68,32,15.628993,"dynamic",62.3853211009174
"list",69,32,16.8875105,"gradual",63.302752293578
"list",69,32,2.327109,"framing",63.302752293578
"list",69,32,15.5039935,"dynamic",63.302752293578
"list",70,32,17.0709235,"gradual",64.2201834862385
"list",70,32,2.3658705,"framing",64.2201834862385
"list",70,32,15.840807,"dynamic",64.2201834862385
"list",71,32,16.725226,"gradual",65.1376146788991
"list",71,32,2.2916985,"framing",65.1376146788991
"list",71,32,15.425784,"dynamic",65.1376146788991
"list",72,32,19.086287,"gradual",66.0550458715596
"list",72,32,2.3110855,"framing",66.0550458715596
"list",72,32,15.649186,"dynamic",66.0550458715596
"list",73,32,17.1096255,"gradual",66.9724770642202
"list",73,32,2.394946,"framing",66.9724770642202
"list",73,32,15.143499,"dynamic",66.9724770642202
"list",74,32,16.737868,"gradual",67.8899082568807
"list",74,32,2.349208,"framing",67.8899082568807
"list",74,32,15.894321,"dynamic",67.8899082568807
"list",75,32,17.047722,"gradual",68.8073394495413
"list",75,32,2.2887875,"framing",68.8073394495413
"list",75,32,15.671551,"dynamic",68.8073394495413
"list",76,32,15.7090655,"gradual",69.7247706422018
"list",76,32,2.3173815,"framing",69.7247706422018
"list",76,32,15.4317825,"dynamic",69.7247706422018
"list",77,32,16.060945,"gradual",70.6422018348624
"list",77,32,2.2851055,"framing",70.6422018348624
"list",77,32,15.4449585,"dynamic",70.6422018348624
"list",78,32,15.84565,"gradual",71.5596330275229
"list",78,32,2.426051,"framing",71.5596330275229
"list",78,32,15.735091,"dynamic",71.5596330275229
"list",79,32,16.281157,"gradual",72.4770642201835
"list",79,32,2.2801585,"framing",72.4770642201835
"list",79,32,15.58409,"dynamic",72.4770642201835
"list",80,32,15.8407415,"gradual",73.394495412844
"list",80,32,2.3475075,"framing",73.394495412844
"list",80,32,15.625813,"dynamic",73.394495412844
"list",81,32,16.0095635,"gradual",74.3119266055046
"list",81,32,2.387986,"framing",74.3119266055046
"list",81,32,15.604433,"dynamic",74.3119266055046
"list",82,32,15.8246525,"gradual",75.2293577981651
"list",82,32,2.3552025,"framing",75.2293577981651
"list",82,32,15.9117365,"dynamic",75.2293577981651
"list",83,32,15.999104,"gradual",76.1467889908257
"list",83,32,2.304782,"framing",76.1467889908257
"list",83,32,17.3212105,"dynamic",76.1467889908257
"list",84,32,26.7229405,"gradual",77.0642201834862
"list",84,32,2.3412375,"framing",77.0642201834862
"list",84,32,39.6203085,"dynamic",77.0642201834862
"list",85,32,27.375843,"gradual",77.9816513761468
"list",85,32,2.456586,"framing",77.9816513761468
"list",85,32,39.011186,"dynamic",77.9816513761468
"list",86,32,26.9249325,"gradual",78.8990825688073
"list",86,32,2.326418,"framing",78.8990825688073
"list",86,32,39.017637,"dynamic",78.8990825688073
"list",87,32,25.741403,"gradual",79.8165137614679
"list",87,32,2.3043955,"framing",79.8165137614679
"list",87,32,39.1115515,"dynamic",79.8165137614679
"list",88,32,25.884705,"gradual",80.7339449541284
"list",88,32,2.341783,"framing",80.7339449541284
"list",88,32,39.67899,"dynamic",80.7339449541284
"list",89,32,25.818007,"gradual",81.651376146789
"list",89,32,2.370753,"framing",81.651376146789
"list",89,32,39.6569535,"dynamic",81.651376146789
"list",90,32,25.834299,"gradual",82.5688073394495
"list",90,32,2.3056495,"framing",82.5688073394495
"list",90,32,44.20466,"dynamic",82.5688073394495
"list",91,32,25.850926,"gradual",83.4862385321101
